day_id,city_id,condition_text,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_us-epa-index,sunrise,sunset
D2272,C088,3,0.49669415591075783,0.1982635371407156,1.3014513765426232,0.31020481872337563,-0.2466136521794618,0.28804678123167593,0.5261311425468003,0.4535873373229594,0.18757280849862076,-0.5600105758950595,0.19316843483259896,-0.5620292508044824,0.7841489186423243,0.16692369158611944
D2278,C088,1,0.915643188611066,0.3075323238979747,0.6183776203308518,-0.5098178532882134,-0.2466136521794618,-0.47544796775631587,0.8023139560042438,0.8491494993385803,0.18757280849862076,2.2054024741434306,-0.13647001051656876,-0.5620292508044824,0.751957683466658,0.07973018202259648
D2280,C088,3,0.5122107867515097,0.2528979305193451,0.588242013439156,0.14620028432105783,-0.2466136521794618,0.4516527988719599,0.581367705238289,0.5001240622659738,0.18757280849862076,-0.5600105758950595,0.19316843483259896,-0.5620292508044824,0.751957683466658,0.05793180463171574
D2282,C088,2,0.5742773101145187,0.10265334872811405,0.7690556547893308,0.14620028432105783,0.06875460707215354,0.34258212044510394,0.7470773933127551,0.5582949684447416,-0.12548424819419943,-0.5600105758950595,0.03750583563993655,-0.5620292508044824,0.751957683466658,0.036133427240835
D2286,C088,5,0.5742773101145187,-0.14320142147571882,1.160818544381376,-0.017804250081259975,2.51961650754185,0.5061881380853879,0.30518489178084535,0.6048316933877557,-0.7515983615798398,-0.5600105758950595,-0.09984351658888328,-0.5620292508044824,0.7197664482909918,-0.007463327540926476
D2290,C089,1,0.915643188611066,-0.5393007734707826,-0.8884027242539378,-0.5098178532882134,-0.2466136521794618,0.015370085164535998,0.8023139560042438,0.9422229492246084,0.18757280849862076,-0.5600105758950595,0.4587105158083172,-0.5620292508044824,1.33139991662865,0.42850422027668833
D2292,C089,1,0.4501442633885013,-0.9763759204998188,0.08598189857755946,-0.6738223876905312,-0.2466136521794618,1.1606122086465238,0.8023139560042438,0.36051388743693097,-0.12548424819419943,-0.5600105758950595,0.06497570608570026,0.2818955489928438,1.33139991662865,0.4067058428858076
D2302,C089,2,0.7604768802035444,-0.5393007734707826,-1.4911148620878538,-0.5098178532882134,-0.2466136521794618,0.5607234772988159,0.8023139560042438,0.7328076869810448,-0.43854130488701965,2.2054024741434306,0.22979492876028412,0.2818955489928438,1.2348262111016515,0.3195123333222846
D2306,C089,1,0.915643188611066,-0.5393007734707826,-0.8884027242539378,-0.5098178532882134,-0.2466136521794618,0.28804678123167593,0.8023139560042438,0.953857130460362,0.18757280849862076,-0.5600105758950595,0.8890718194586192,-0.5620292508044824,1.170443740750319,0.2977139559314039
D2315,C090,3,-1.256685129094236,-0.9763759204998188,-1.4810696597906219,-1.1658359908974845,-0.2466136521794618,0.8334001733659558,1.492770989647853,-1.0588562233250018,0.18757280849862076,-0.5600105758950595,-1.3543009336121046,-0.5620292508044824,-0.0206319607493314,1.191447428957514
D2330,C090,2,-0.4808535870566282,1.140706822922075,-0.4865946323646606,0.9662229563326468,-0.2466136521794618,0.5061881380853879,0.8023139560042438,-0.5585864301875991,0.18757280849862076,1.7445002991370153,-0.7316505368414546,-0.5620292508044824,0.5910015075883269,0.5592944846219727
D2333,C090,1,-0.9463525122791929,-0.9763759204998188,1.020185712220129,0.9662229563326468,-0.2466136521794618,0.8334001733659558,-0.5786001112829743,-0.9076118672602056,0.18757280849862076,-0.5600105758950595,-0.9971926178171729,-0.5620292508044824,0.6875752131153255,0.4721009750584498
D2335,C090,5,-0.6360198954641497,-0.9763759204998188,1.3717677926232466,-0.017804250081259975,-0.2466136521794618,1.1606122086465238,0.8023139560042438,-0.6749282425451346,-0.7515983615798398,-0.5600105758950595,-0.9880359943352516,-0.5620292508044824,0.751957683466658,0.3849074654949268
D2343,C091,2,0.7604768802035444,-0.9217415271211892,-0.3560070025006455,0.14620028432105783,0.5643333001818349,0.06990542437796399,1.1061150508074318,0.7560760494525518,-0.12548424819419943,1.7445002991370153,-0.9605661238894877,-0.5620292508044824,0.10813297995333351,-0.7050114040491101
D2345,C091,0,1.1018427587000919,0.5943628891357795,-0.6272274645259076,-0.017804250081259975,-0.2466136521794618,-0.6390539853965999,-1.158584019543606,1.0352963991106372,0.18757280849862076,2.2054024741434306,-0.03574715221543409,-0.5620292508044824,0.07594174477766728,-0.7050114040491101
D2359,C091,2,0.7604768802035444,-0.9763759204998188,-0.37609740709510936,-0.017804250081259975,0.11380721553667006,-0.09370059326231998,0.7194591119670107,0.7095393245095374,-0.12548424819419943,1.7445002991370153,-1.25357807531097,-0.5620292508044824,-0.18158813662766254,-0.7268097814399909
D2376,C092,0,-1.256685129094236,-0.5393007734707826,0.01566548249693594,1.9502501627465536,-0.2466136521794618,-3.0386089107874312,-1.2690571449265833,-1.1402954919752766,0.18757280849862076,-0.5600105758950595,-0.3653855975646018,2.8136699483848226,-0.18158813662766254,-1.1627773292576056
D2396,C093,0,0.13981164657345813,-0.9217415271211892,1.8238018959986835,-0.017804250081259975,-0.2466136521794618,0.23351144201824794,-1.2690571449265833,0.13946444395761373,0.18757280849862076,1.7445002991370153,-1.1253853465640715,1.9697451485874964,-0.5678829587356572,0.25411720114964237
D2407,C093,2,0.13981164657345813,-0.9217415271211892,-1.3906628391155345,-0.18180878448357776,-0.2466136521794618,0.8334001733659558,0.8023139560042438,0.16273280642912075,-0.12548424819419943,1.7445002991370153,-0.9239396299618025,1.1258203487901701,-0.2781618421546612,-0.11645521449533017
D2409,C093,2,-0.3256872786491066,-0.9763759204998188,0.11611750546925526,0.31020481872337563,1.1950698186850657,1.1606122086465238,1.492770989647853,-0.44224461783006364,0.18757280849862076,0.8226959491241854,-0.6309276785403201,-0.5620292508044824,-0.24597060697899498,-0.1818503466679724
D2410,C093,1,-0.015354661834063461,-0.6349109618833844,-1.0893067701985766,-0.017804250081259975,0.11380721553667006,1.1606122086465238,0.8023139560042438,0.09292771901459972,0.18757280849862076,1.2835981241306005,-1.1253853465640715,-0.5620292508044824,-0.21377937180332876,-0.20364872405885312
D2418,C094,0,-0.3256872786491066,-0.6349109618833844,0.7188296433031711,0.802218421930329,-0.2466136521794618,-1.6206900912383035,-1.2690571449265833,-0.44224461783006364,0.18757280849862076,1.7445002991370153,-1.4916502858409244,-0.5620292508044824,2.5546668533039667,2.6519387141465236
D2423,C094,1,-0.9463525122791929,-0.6349109618833844,-1.4911148620878538,0.6382138875280112,1.8258063371882962,0.5061881380853879,0.8023139560042438,-0.9076118672602056,-0.43854130488701965,-0.5600105758950595,1.218710264807787,-0.5620292508044824,2.6834317940066317,2.521148449801239
D2424,C094,3,-0.7911862038716714,-0.9763759204998188,-1.4911148620878538,0.31020481872337563,0.11380721553667006,0.8334001733659558,1.492770989647853,-0.7912700549026701,-0.12548424819419943,-0.5600105758950595,0.8524453255309341,-0.5620292508044824,2.715623029182298,2.4775516950194776
D2429,C094,7,0.13981164657345813,-0.6349109618833844,-1.290210816143215,0.6382138875280112,-0.2466136521794618,-0.5299833069697438,0.8023139560042438,0.10456190025035302,0.18757280849862076,-0.5600105758950595,0.650999608928665,-0.5620292508044824,2.876579205060629,2.303164675892432
D2430,C094,4,-0.4808535870566282,-0.23881160988832037,-1.0893067701985766,0.9662229563326468,-0.06640321832139587,0.5061881380853879,0.8023139560042438,-0.5585864301875991,-1.37771247496548,-0.5600105758950595,-0.5302048202391855,-0.5620292508044824,2.908770440236295,2.2595679211106705
D2438,C094,1,-1.1015188206867146,0.061677553694141816,-0.18523856344770268,0.6382138875280112,-0.2466136521794618,0.8334001733659558,-0.5786001112829743,-1.1635638544467835,0.18757280849862076,-0.5600105758950595,1.053891042133203,-0.5620292508044824,3.134109086465959,1.9761890150292207
D2445,C095,8,0.6053105717960229,0.5943628891357795,0.8192816662754904,-0.8378269220928489,-0.2466136521794618,0.8334001733659558,0.11185692236063478,0.6281000558592627,-0.12548424819419943,-0.5600105758950595,1.1454572769524163,-0.5620292508044824,-0.5035004883843248,-0.6832130266582294
D2448,C095,1,0.4501442633885013,0.061677553694141816,0.11611750546925526,-0.8378269220928489,-0.2466136521794618,0.8334001733659558,0.8023139560042438,0.47685569979446646,0.18757280849862076,-0.5600105758950595,1.3835294874823705,-0.5620292508044824,-0.5356917235599911,-0.7268097814399909
D2474,C096,6,1.5363084222411523,1.331927199747278,0.6284228226280837,-1.0018314564951667,-0.2466136521794618,-2.1115081441591554,0.11185692236063478,1.0585647615821439,-0.12548424819419943,-0.5600105758950595,0.815818831603249,0.2818955489928438,-1.3404726029516467,-1.053785442303202
D2477,C096,0,1.1018427587000919,0.894852052718242,0.18643392154987878,-0.34581331888589556,-0.2466136521794618,-1.4570840735980197,-1.158584019543606,0.7793444119240589,0.18757280849862076,-0.5600105758950595,0.4861803862540812,0.2818955489928438,-1.3404726029516467,-1.0973821970849635
D2479,C096,1,2.0949071325082302,1.0450966345094728,0.3873379674945174,-1.4938450597021202,-0.2466136521794618,-2.7113968755068636,-0.4957452672457412,1.4308585611262576,0.18757280849862076,-0.5600105758950595,0.9806380542778325,0.2818955489928438,-1.3404726029516467,-1.1409789518667248
D2489,C096,0,2.079390501667478,0.007043160315512506,1.190954151273072,-1.1658359908974845,-0.2466136521794618,-3.4748916244948553,-0.7995463620489293,1.1632723927039257,0.18757280849862076,-0.5600105758950595,0.07413232956762171,0.2818955489928438,-1.3082813677759804,-1.3153659709937708
D2490,C096,0,1.7225079923301787,0.9904622411308436,0.4676995858723728,-1.0018314564951667,-0.2466136521794618,-2.4932555186531515,-1.0481108941606285,1.1167356677609115,0.18757280849862076,-0.5600105758950595,0.8982284429405407,0.2818955489928438,-1.3082813677759804,-1.3153659709937708
D2494,C096,0,2.0949071325082302,1.331927199747278,0.1663435169554149,-1.1658359908974845,-0.2466136521794618,-2.7113968755068636,-0.7719280807031849,1.419224379890504,0.18757280849862076,-0.5600105758950595,0.9531681838320688,1.1258203487901701,-1.3082813677759804,-1.380761103166413
D2496,C097,2,-1.256685129094236,-0.9763759204998188,-1.4911148620878538,-1.0018314564951667,0.11380721553667006,0.8334001733659558,0.8023139560042438,-1.0588562233250018,0.18757280849862076,-0.5600105758950595,-1.455023791913239,-0.5620292508044824,-1.3082813677759804,1.4530279576480831
D2502,C097,0,-0.7911862038716714,0.3075323238979747,0.7188296433031711,0.6382138875280112,-0.2466136521794618,0.23351144201824794,-1.2690571449265833,-0.7912700549026701,0.18757280849862076,-0.5600105758950595,0.6876261028563502,-0.5620292508044824,-0.9219865456679858,1.126052296784872
D2503,C097,3,-1.1015188206867146,0.3075323238979747,-0.9888547472262572,1.2942320251372823,-0.2466136521794618,-0.09370059326231998,1.492770989647853,-1.023953679617741,0.18757280849862076,-0.5600105758950595,-0.3653855975646018,-0.5620292508044824,-0.8576040753166533,1.0606571646122298
D2504,C097,0,-1.8773503627243224,-0.9763759204998188,-1.4911148620878538,2.6062683003558247,-0.2466136521794618,1.1606122086465238,-1.2690571449265833,-1.7336387349987075,0.18757280849862076,-0.5600105758950595,0.028349212158015096,-0.5620292508044824,-0.7932216049653208,0.9952620324395876
D2506,C097,1,-1.1015188206867146,-0.9763759204998188,0.4676995858723728,1.1302274907349645,-0.2466136521794618,1.1606122086465238,-0.5786001112829743,-0.9890511359104803,-0.43854130488701965,-0.5600105758950595,-0.5943011846126348,-0.5620292508044824,-0.6322654290869897,0.864471768094303
D2509,C097,3,-1.1015188206867146,0.061677553694141816,-0.08478654047538337,-0.5098178532882134,-0.2466136521794618,1.1606122086465238,1.492770989647853,-1.1170271295037695,0.18757280849862076,-0.5600105758950595,0.9165416899043832,-0.5620292508044824,-0.43911801803299233,0.6900847489672571
D2516,C097,3,-0.9463525122791929,1.140706822922075,-0.3861426093923413,-1.1658359908974845,-0.2466136521794618,0.5061881380853879,1.492770989647853,-0.9076118672602056,0.18757280849862076,-0.5600105758950595,1.7406378032773027,-0.5620292508044824,0.07594174477766728,0.23231882375876164
D2520,C097,8,-0.9463525122791929,0.061677553694141816,0.5179255973585325,-2.1498631973113915,-0.23760313048655848,0.8334001733659558,0.8023139560042438,-0.9076118672602056,0.18757280849862076,-0.5600105758950595,-0.3287591036369165,-0.5620292508044824,0.3656628613586633,-0.05106008232268795
D2532,C098,0,-0.015354661834063461,-0.6349109618833844,-0.58704665533698,-0.18180878448357776,-0.2466136521794618,-2.7113968755068636,-1.2690571449265833,-0.17465844940773195,0.18757280849862076,-0.5600105758950595,-0.5943011846126348,0.2818955489928438,-0.21377937180332876,0.014335049849954262
D2555,C099,0,-0.7911862038716714,-0.9217415271211892,-1.4911148620878538,0.4742093531256934,-0.2466136521794618,-0.8571953422503118,-1.2690571449265833,-0.7912700549026701,0.18757280849862076,-0.5600105758950595,-1.1894817109375209,-0.5620292508044824,-0.7288391346139884,-0.007463327540926476
D2557,C099,0,-0.7911862038716714,-0.9763759204998188,-1.1797135908736638,0.14620028432105783,-0.2466136521794618,-1.6752254304517316,-1.2690571449265833,-0.7912700549026701,0.18757280849862076,-0.5600105758950595,-0.7957469012149039,-0.5620292508044824,-0.6644566642626559,-0.09465683710444943
D2566,C099,0,-0.6360198954641497,-0.5393007734707826,-0.4865946323646606,0.14620028432105783,-0.2466136521794618,-0.8026600030368838,-1.2690571449265833,-0.6749282425451346,-0.7515983615798398,-0.5600105758950595,-1.3543009336121046,0.2818955489928438,-0.40692678285732614,-0.3998341205767798
D2600,C101,1,1.3811421138336306,-0.5393007734707826,0.5179255973585325,-0.8378269220928489,-0.2466136521794618,-0.4209126285428879,-0.5786001112829743,1.2912483862972148,0.18757280849862076,2.666304649149845,-0.5943011846126348,0.2818955489928438,-0.43911801803299233,-0.4216324979676605
D2616,C101,1,0.7604768802035444,0.5943628891357795,0.8192816662754904,-1.1658359908974845,-0.2466136521794618,0.28804678123167593,-0.5786001112829743,0.8491494993385803,0.18757280849862076,-0.5600105758950595,-0.6950240429137694,0.2818955489928438,-0.40692678285732614,-0.6614146492673486
D2630,C102,7,-0.17052097024158502,-0.9763759204998188,2.0146607396460903,0.4742093531256934,1.1950698186850657,-0.31184195011603194,0.8023139560042438,-0.32590280547252815,0.18757280849862076,-0.5600105758950595,-0.7957469012149039,-0.5620292508044824,-0.08501443110066385,0.624689616794615
D2657,C103,0,-0.17052097024158502,-0.9763759204998188,-1.4911148620878538,-0.017804250081259975,-0.2466136521794618,-2.1115081441591554,-1.2690571449265833,-0.32590280547252815,0.18757280849862076,-0.5600105758950595,-0.5668313141668708,0.2818955489928438,0.5588102724126607,0.951665277657826
D2673,C103,1,-0.17052097024158502,0.061677553694141816,1.2210897581647677,1.622241093941918,-0.2466136521794618,-1.4025487343845917,0.8023139560042438,-0.32590280547252815,0.18757280849862076,-0.5600105758950595,-0.14562663399848988,-0.5620292508044824,1.0094875648719879,0.4067058428858076
D2674,C103,0,-0.7911862038716714,-0.5393007734707826,1.3215417811370869,1.2942320251372823,-0.2466136521794618,-1.8388314480920156,-1.2690571449265833,-0.7912700549026701,0.18757280849862076,-0.5600105758950595,-0.19140975140809666,-0.5620292508044824,1.041678800047654,0.3849074654949268
D2680,C104,1,1.691474730648674,0.5943628891357795,-0.58704665533698,-0.18180878448357776,-0.15650843525042885,0.06990542437796399,0.11185692236063478,2.5012032348155837,0.18757280849862076,-0.5600105758950595,1.1179874065066522,-0.5620292508044824,-0.43911801803299233,-1.053785442303202
D2691,C104,3,0.7604768802035444,-0.9763759204998188,-1.4911148620878538,-0.18180878448357776,-0.2466136521794618,0.8334001733659558,1.492770989647853,0.7211735057452912,0.18757280849862076,1.7445002991370153,1.4109993579281348,-0.5620292508044824,-0.6644566642626559,-1.0973821970849635
D2693,C104,1,1.3811421138336306,-0.5393007734707826,-0.7879507012816186,-0.34581331888589556,-0.2466136521794618,0.28804678123167593,0.8023139560042438,1.8496890856133856,0.18757280849862076,2.2054024741434306,1.1454572769524163,-0.5620292508044824,-0.6966478994383222,-1.0973821970849635
D2698,C104,3,1.3811421138336306,-0.5393007734707826,-0.6874986783092992,-0.5098178532882134,-0.2105715654078486,0.28804678123167593,0.8023139560042438,1.6751763670770823,0.18757280849862076,1.7445002991370153,1.7131679328315381,-0.5620292508044824,-0.7932216049653208,-1.0973821970849635
D2702,C105,0,1.132876020381596,0.2528979305193451,0.025710684794167875,-1.3298405252998022,-0.2466136521794618,-2.0569728049457274,-1.2138205822350947,0.6630025995665234,0.18757280849862076,2.2054024741434306,-0.3012892331911525,-0.5620292508044824,0.462236566885662,1.8453987506839364
D2716,C106,1,1.8466410390561954,0.061677553694141816,1.723349873026364,-1.8218541285067558,-0.2466136521794618,-0.8571953422503118,-0.5786001112829743,2.3150563350435274,0.18757280849862076,-0.5600105758950595,0.22979492876028412,1.1258203487901701,-0.5035004883843248,-0.20364872405885312
D2719,C106,1,1.691474730648674,-0.6349109618833844,-0.8884027242539378,-1.8218541285067558,-0.2466136521794618,-0.20277127168917594,-0.5786001112829743,2.2103487039217447,0.18757280849862076,-0.5600105758950595,-0.3012892331911525,1.1258203487901701,-0.4713092532086586,-0.26904385623149535
D2724,C106,0,1.691474730648674,-0.6349109618833844,0.7188296433031711,-2.1498631973113915,-0.2466136521794618,0.06990542437796399,-1.2690571449265833,2.1289094352714706,0.18757280849862076,-0.5600105758950595,-0.7591204072872185,1.1258203487901701,-0.43911801803299233,-0.37803574318589905
D2728,C106,4,2.001807347463717,0.5943628891357795,1.8238018959986835,-2.3138677317137093,-0.2466136521794618,-0.4209126285428879,-1.2690571449265833,3.222522471432304,-2.3168836450439407,2.666304649149845,0.623529738482901,1.1258203487901701,-0.3747355476816599,-0.48702763014030276
D2729,C106,4,1.5363084222411523,-0.6349109618833844,-1.1897587931708957,-2.1498631973113915,-0.2466136521794618,0.28804678123167593,-1.2690571449265833,2.2336170663932524,-2.0038265883511204,-0.5600105758950595,0.12907207045914976,1.9697451485874964,-0.3747355476816599,-0.48702763014030276
D2741,C107,2,-1.1015188206867146,-0.5393007734707826,-0.285690586420022,-0.6738223876905312,-0.2466136521794618,0.8334001733659558,1.492770989647853,-0.9308802297317126,0.18757280849862076,-0.5600105758950595,-1.2902045692386552,-0.5620292508044824,-0.2781618421546612,1.3004393159119179
D2744,C107,4,-0.7911862038716714,-0.5393007734707826,-0.8884027242539378,2.1142546971488714,-0.2466136521794618,0.5061881380853879,-1.2690571449265833,-0.7912700549026701,-0.43854130488701965,-0.5600105758950595,-0.5302048202391855,-0.5620292508044824,-0.1493969014519963,1.1478506741757526
D2748,C107,1,-0.17052097024158502,-0.9763759204998188,1.020185712220129,0.4742093531256934,-0.2466136521794618,-0.31184195011603194,-0.5786001112829743,-0.32590280547252815,0.18757280849862076,-0.5600105758950595,-0.8598432655883531,0.2818955489928438,0.07594174477766728,0.951665277657826
D2749,C107,3,-0.17052097024158502,-0.9763759204998188,1.1206377351924484,0.4742093531256934,-0.2466136521794618,-0.03916525404889199,1.492770989647853,-0.32590280547252815,0.18757280849862076,-0.5600105758950595,-0.9971926178171729,1.1258203487901701,0.10813297995333351,0.9080685228760645
D2751,C107,4,-0.3256872786491066,-0.23881160988832037,0.5179255973585325,-0.017804250081259975,-0.2466136521794618,0.23351144201824794,0.8023139560042438,-0.44224461783006364,0.18757280849862076,-0.5600105758950595,-0.3653855975646018,0.2818955489928438,0.2368979206559984,0.7990766359216609
D2760,C107,3,-0.6360198954641497,2.615835444145071,0.8192816662754904,-1.4938450597021202,-0.23760313048655848,-0.09370059326231998,1.492770989647853,-0.6749282425451346,0.18757280849862076,-0.5600105758950595,1.5849752040846399,-0.5620292508044824,0.6875752131153255,0.3631090881040461
D2761,C107,3,-1.256685129094236,0.061677553694141816,1.2210897581647677,-2.9698858693229804,0.4201649530953821,0.8334001733659558,1.492770989647853,-1.2450031230970584,0.18757280849862076,-0.5600105758950595,0.07413232956762171,-0.5620292508044824,0.751957683466658,0.2977139559314039
D2762,C107,3,-1.5670177459092791,-0.9217415271211892,-0.18523856344770268,-2.8058813349206626,0.041723041993443684,0.8334001733659558,1.492770989647853,-1.384613297926101,0.18757280849862076,-0.5600105758950595,-0.8598432655883531,-0.5620292508044824,0.7841489186423243,0.25411720114964237
D2766,C108,0,-1.1015188206867146,-0.6349109618833844,-1.4911148620878538,-0.18180878448357776,-0.2466136521794618,-0.3663772893294599,-1.2690571449265833,-1.0704904045607553,0.18757280849862076,-0.5600105758950595,0.394614151434868,-0.5620292508044824,1.5245473276826476,-0.5742211397038257
D2773,C108,3,-1.5670177459092791,1.2909514047133057,-0.58704665533698,1.4582365595396003,-0.2466136521794618,-0.6390539853965999,1.492770989647853,-1.687102010055693,0.18757280849862076,-0.5600105758950595,2.4365411879033227,-0.5620292508044824,1.2026349759259851,-0.465229252749422
D2780,C108,1,-1.4118514375017577,0.061677553694141816,1.5224458270817256,1.2942320251372823,-0.2466136521794618,-1.8933667873054436,-0.5786001112829743,-1.361344935454594,0.18757280849862076,0.8226959491241854,-0.33791572711883777,0.2818955489928438,0.8485313889936568,-0.33443898840413755
D2806,C109,0,0.4501442633885013,0.061677553694141816,1.4219938041094062,0.14620028432105783,-0.2466136521794618,-3.1476795892142873,-1.2690571449265833,0.011488450364324547,0.18757280849862076,-0.5600105758950595,0.815818831603249,-0.5620292508044824,-0.5678829587356572,-0.33443898840413755
D2814,C109,0,-0.7911862038716714,0.061677553694141816,2.024705941943322,1.1302274907349645,-0.2466136521794618,-2.0024374657322994,-1.2690571449265833,-0.7912700549026701,0.18757280849862076,-0.5600105758950595,0.10160220001338574,-0.5620292508044824,-0.34254431250599365,-0.5960195170947065
D2816,C110,3,-0.015354661834063461,1.140706822922075,-0.58704665533698,-0.017804250081259975,2.0961219879753954,1.1606122086465238,1.492770989647853,0.081293537778846,0.18757280849862076,-0.5600105758950595,4.2495526373237436,-0.5620292508044824,-0.7288391346139884,-1.555148122293459
D2817,C110,8,0.2949779549809797,1.2909514047133057,-0.6874986783092992,-0.34581331888589556,2.456542855691527,0.5607234772988159,0.8023139560042438,0.27907461878665624,-2.629940701736761,1.2835981241306005,3.883287698046892,-0.5620292508044824,-0.7610303697896547,-1.5333497449025781
D2818,C110,1,0.915643188611066,-0.23881160988832037,-1.4911148620878538,-0.34581331888589556,0.9247541678979667,0.015370085164535998,0.8023139560042438,1.1516382114681727,0.18757280849862076,1.7445002991370153,1.4109993579281348,-0.5620292508044824,-0.7610303697896547,-1.5333497449025781
D2823,C110,1,0.7604768802035444,2.615835444145071,-0.4865946323646606,0.6382138875280112,-0.15650843525042885,0.015370085164535998,0.8023139560042438,0.8607836805743336,0.18757280849862076,1.2835981241306005,2.601360410577907,-0.5620292508044824,-0.8897953104923195,-1.5333497449025781
D2831,C110,3,0.4501442633885013,2.069491510358776,-0.3861426093923413,0.4742093531256934,-0.2466136521794618,0.015370085164535998,1.492770989647853,0.3721480686726847,0.18757280849862076,1.2835981241306005,2.537264046204457,-0.5620292508044824,-1.0829427215463168,-1.4897529901208166
D2832,C110,8,0.062228492369697325,-0.23881160988832037,-0.9687643426317933,-0.18180878448357776,2.9971741572657247,0.8334001733659558,1.492770989647853,0.12783026272186002,-0.7515983615798398,-0.5600105758950595,-0.46610845586573635,-0.5620292508044824,-1.1473251918976493,-1.4897529901208166
D2833,C110,3,0.2949779549809797,-0.23881160988832037,-0.7879507012816186,-0.18180878448357776,-0.2466136521794618,1.1606122086465238,1.492770989647853,0.2558062563151492,0.18757280849862076,2.2054024741434306,0.7517224672297994,-0.5620292508044824,-1.1473251918976493,-1.4897529901208166
D2839,C110,1,0.7604768802035444,1.140706822922075,-0.6874986783092992,0.14620028432105783,-0.23760313048655848,-0.47544796775631587,-0.5786001112829743,0.6979051432737841,0.18757280849862076,1.7445002991370153,2.5555772931683003,-0.5620292508044824,-1.3082813677759804,-1.467954612729936
D2864,C111,2,-0.10845444687857662,-0.9763759204998188,0.1964791238471107,-0.18180878448357776,-0.2466136521794618,0.5607234772988159,0.8023139560042438,-0.2793660805295141,0.18757280849862076,1.7445002991370153,-1.0155058647810156,-0.5620292508044824,-0.08501443110066385,-0.552422762312945
D2874,C112,0,-0.8067028347124238,0.7992418643056405,-0.9084931288484017,0.802218421930329,-0.2466136521794618,-1.8933667873054436,-1.2138205822350947,-0.8029042361384238,0.18757280849862076,-0.5600105758950595,0.8524453255309341,-0.5620292508044824,-0.5678829587356572,-1.3371643483846516
D2887,C112,0,-0.4032704328528674,-0.7305211502959859,-1.320346423034911,0.14620028432105783,-0.2466136521794618,-2.4387201794397235,-1.2690571449265833,-0.512049705244585,0.18757280849862076,-0.5600105758950595,-0.5943011846126348,0.2818955489928438,-0.9219865456679858,-1.29356759360289
D2889,C112,0,-0.775669573030919,0.34850811893194694,-0.9788095449290253,0.6382138875280112,-0.2466136521794618,-1.1844073775308797,-1.1862023008893503,-0.7796358736669163,0.18757280849862076,-0.5600105758950595,0.41292739839871057,-0.5620292508044824,-0.9863690160193181,-1.29356759360289
